index,tempo,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,duration_ms
"i can't see your face in my mind, the doors",-0.8836172585970413,0.18046831212760003,-1.3990699611218558,1.158285483054599,-0.8000847850805193,-1.7522621194362638,-0.1289064053611079,1.1871526756499544,-0.41734548150428846,1.854547346119829,-0.5815960485703828,0.23124768086210987,-0.4036977161771981
"when the music's over, the doors",-0.8478384982434477,-0.02098860051138799,-0.7399312983112736,1.158285483054599,-0.3013687954949592,0.570690873761352,-0.44034168569167065,-0.4741512344937852,-0.4171114886553574,-0.916995707840466,0.076156378887198,0.23124768086210987,4.762511394042728
"soul kitchen, the doors",-0.23064613855638183,1.0001895428655505,-0.8131689275124495,1.158285483054599,0.48157023547056915,0.570690873761352,-0.27613035606282854,0.08912348182104501,-0.4174330463957804,-0.8790719468957424,0.12399291906593124,0.23124768086210987,-0.293716901848081
"twentieth century fox, the doors",-0.2878292012915978,0.3332976941295902,0.24877669590459967,1.158285483054599,0.5478535940013454,0.570690873761352,-0.4195793336696331,0.0392130639197309,-0.4174330463957804,-0.916995707840466,0.45884870031706343,0.23124768086210987,-0.9886229784163036
"alabama song (whisky bar), the doors",1.6871024112662998,0.22909584276459638,0.11145614115239494,0.030566770187291505,0.219883535991065,0.570690873761352,-0.2346056520187535,0.8484748398910372,-0.4174330463957804,-0.02298967114353819,1.2880153967484391,0.23124768086210987,-0.470465712349186
"back door man, the doors",1.9164292261622085,-0.4100088456073649,-0.03959646907503026,1.158285483054599,0.5786090723596257,0.570690873761352,-0.3874920623628479,-0.06417280173299117,-0.41620713791489405,-0.6652068032074647,1.3199064235342612,0.23124768086210987,-0.30020902161841007
"i looked at you, the doors",0.922493165078357,-0.9657520528873311,0.39525195430695137,-1.3790816208968428,0.3190434403531061,0.570690873761352,0.31654041983896986,-0.9957151015625171,-0.4174330463957804,-0.5265674804095406,1.0568054525512285,0.23124768086210987,-1.118997886264779
"end of the night, the doors",-1.761193656243545,-0.8684969916133373,-1.843073088153984,1.7221448394882528,-0.8886393520776362,-1.7522621194362638,-0.4667664973560821,2.128320556074734,-0.415506618782959,-0.37114223063608304,-2.0027399297135817,0.23124768086210987,-0.7730574099166867
"take it as it comes, the doors",0.9375321357059675,-0.8407098312493388,-0.30508287492929276,-0.25136290802953537,0.4009696714971455,-1.7522621194362638,-0.40070446819505356,-1.0786733461742013,-0.4174330463957804,-0.09137678104385956,-0.18694459209583433,0.23124768086210987,-1.1782200678346044
"the end, the doors",-0.5853210249159068,-1.3061447673463105,-1.458575534847811,-1.3790816208968428,-0.7719806410634698,0.570690873761352,-0.470541470450998,-0.5062365031446299,-0.41698695192079116,-0.3400571806813915,-2.1713637338436165,0.23124768086210987,5.262234665578736
"hello, i love you, the doors",-0.16097723276522025,0.4305527554035844,-0.30508287492929276,1.7221448394882528,-1.3128528466746037,-1.7522621194362638,-0.2176182730916318,-0.9839505030572072,-0.4174330463957804,-0.7342156141068799,1.5351708543385603,0.23124768086210987,-1.1978550478729642
"love street, the doors",-0.1264925233726068,1.2085932455955382,-1.4448434793725906,1.158285483054599,-1.4891665803664682,-1.7522621194362638,-0.27046789642045466,1.3618391383045536,-0.4174330463957804,0.43706906818589614,-0.3782907528107673,0.23124768086210987,-0.7862002701847176
"not to touch the earth, the doors",-0.10998463003253199,-0.8268162510673397,-0.1219888019263531,0.030566770187291505,-1.199906003738161,0.570690873761352,-0.16099367666789316,-0.9853765149972449,-0.4148742056777399,0.10135052867522777,-0.3862635095072228,0.23124768086210987,-0.05080058792861365
"summer's almost gone, the doors",-1.0397077839715174,-0.340540944697369,-1.843073088153984,-1.3790816208968428,-2.1466974969917683,-1.7522621194362638,-0.5271660668747367,1.9928494217711674,-0.4093576175137515,1.257714386989752,0.23959789116453656,0.23124768086210987,-0.44749969703599757
"wintertime love, the doors",1.6527925736251705,-0.9240713123413336,-1.202243832643696,-0.8152222644631891,-1.68828178939292,0.570690873761352,-0.3742796565306422,-0.7989254538373359,-0.4167325272638453,0.03918042876584488,0.335270971522003,-2.7611663386520493,-1.4300418025908581
"spanish caravan, the doors",0.5864596074270104,-1.0769006943433246,-1.0649232778914912,-0.25136290802953537,-1.8375519128042281,-1.7522621194362638,-0.24026811166112724,-0.06060777188289711,-0.33230051300089763,0.7914386376693793,-1.24732123272442,0.23124768086210987,-0.6867903943298013
"we could be so good together, the doors",0.7345060322332287,-0.20855193296837685,-1.1976664808186224,0.5944261266209453,-1.0169639341932188,0.570690873761352,-0.22328073273400567,-0.5240616523950992,-0.4174330463957804,-0.5763035603370471,0.881404805229207,0.23124768086210987,-1.0837954148399755
"yes, the river knows, the doors",-1.633467328959748,0.11100041121760416,-2.030744512981997,0.3124964484041184,-2.4436469432096453,-1.7522621194362638,-0.34596735831877284,1.9571991232702286,-0.41738196687574347,0.2754268084215002,-1.4107627450017586,0.23124768086210987,-0.9549387339534969
"five to one, the doors",-1.2058709222314619,0.555594977041577,-1.0054177041655359,-0.25136290802953537,-1.293232972549494,-1.7522621194362638,-0.06284437620007938,-0.3636353091408754,-0.4174330463957804,-0.6757757201920599,0.37513475500428073,0.23124768086210987,0.294992597744061
"the unknown soldier, the doors",-0.23505290669377477,-0.5142106969723583,-1.161047666218034,-0.8152222644631891,-1.2349036170424108,0.570690873761352,0.9431859535950113,-0.04991268233261551,-0.31235517660552514,1.0649870772706644,0.3711483766560525,0.23124768086210987,-0.4284652097512632
"tell all the people, the doors",1.78275725932796,-1.3061447673463105,-1.3395643873959004,-0.25136290802953537,-1.5127634560034247,0.570690873761352,-0.41391687402725935,1.09089686969742,-0.4174330463957804,0.5862773079684152,0.4030394034418751,0.23124768086210987,-0.4379824533936304
"touch me, the doors",-0.47878915391195104,-0.7642951402483434,1.2924129120213546,-1.097151942680016,1.1642888283375639,0.570690873761352,0.3618400969779608,0.3565007205780847,-0.35516467911266614,-0.4830484104729725,0.7618134547823739,0.23124768086210987,-0.5514415936729935
"shaman's blues, the doors",0.8115545259370088,-0.07656292123938468,-0.9550668340897277,0.030566770187291505,-1.417050286284984,0.570690873761352,-0.48564136283066167,0.10694863107151434,-0.41522446524370743,-0.6111188162863015,0.6222902125944024,-2.7611663386520493,0.5515049740097672
"do it, the doors",-0.777714925898428,-1.2575172367093137,-0.18607172747738196,-0.8152222644631891,-1.37144733561581,0.570690873761352,-0.3497423314136889,-0.7347549165356465,1.1538702842640545,1.1768932571075539,-0.2586994023639342,0.23124768086210987,-0.5698642581521471
"easy ride, the doors",-0.06906464018531382,0.6042225076785741,0.4959536944585682,-1.3790816208968428,-1.3234581840395276,0.570690873761352,-0.40636692783742745,-0.8024904836874298,-0.41734645444752727,-0.290321100753885,1.0886964793370506,0.23124768086210987,-0.8791066962173497
"wishful sinful, the doors",-0.24697916014497248,-0.6392529186103508,-1.495194349448399,0.5944261266209453,-1.487045512893483,0.570690873761352,-0.4611040377137082,1.479485123357651,-0.41670820368287537,-0.5906026833162051,-0.3424133476767169,0.23124768086210987,-0.7148889231786949
"the soft parade, the doors",-0.6944759721921197,0.9724023825015522,-0.5705692807835547,1.158285483054599,-1.0925269629183039,-1.7522621194362638,-0.15155624393060338,-0.8459838478585749,-0.41347803213006384,0.08891650869335116,0.5345898889333915,0.23124768086210987,3.123879969918157
"roadhouse blues, the doors",-0.04612146639063377,0.6111692977695736,0.05652791925151305,1.158285483054599,0.25991868454365374,0.570690873761352,-0.4460041453340446,0.11051366092160819,-0.4172092694508567,-0.2965381107448235,1.2640971266590724,0.23124768086210987,0.05555460977483972
"waiting for the sun, the doors",-1.1591102158846829,0.13184078149060216,-0.49733165158237885,1.158285483054599,0.4221803462269939,-1.7522621194362638,-0.5724657440137276,-0.7892998732420825,-0.4158179606193746,-0.5700865503461088,-1.3629262048230255,0.23124768086210987,-0.0033616603921952782
"peace frog, the doors",-0.34655113543987137,0.7362115194075655,0.4776442871582737,0.5944261266209453,0.48157023547056915,0.570690873761352,-0.28368030225266033,-0.5169315926949115,-0.4018173074130619,2.8181838947152658,0.9172822103632565,0.23124768086210987,-0.7794022390115982
"blue sunday, the doors",0.974989664873806,-1.2366768664363146,-1.32583233192068,0.030566770187291505,-0.6542613963128115,0.570690873761352,-0.46487901080862415,1.0873318398473262,-0.22479028511364577,-0.6185792282754274,-1.7177138778152965,0.23124768086210987,-1.2006988909137193
"ship of fools, the doors",1.2064149407875218,-1.1672089655263183,0.3128596214556285,-0.8152222644631891,0.5200145834184194,0.570690873761352,-0.4629915242611662,0.295895213126489,-0.22624969997184374,-0.45818037050921934,-0.3384269693284896,0.23124768086210987,-0.5712238643867711
"the spy, the doors",-1.4621279868558814,-0.4377960059713632,-1.0008403523404623,-0.8152222644631891,-0.2783021867262492,0.570690873761352,-0.31388008701198755,-0.32085495093974914,-0.409017087380172,-0.6036584042971755,-0.18694459209583433,0.23124768086210987,0.188943311443398
"queen of the highway, the doors",0.09293655038931593,0.8751473212275572,-0.11741145010127961,0.030566770187291505,-0.103314120205,-1.7522621194362638,-0.32143003320181934,1.0695066905968569,-0.41418828069438685,-0.6583680922174325,0.47479421370997493,0.23124768086210987,-0.812633281396197
"indian summer, the doors",-0.691258331964817,-0.2780198338783727,-2.136023604958687,-0.8152222644631891,-2.2800596143556904,0.570690873761352,-0.4516666049764185,1.9750242725206981,0.2587625045692881,-0.5514355203732938,-1.7177138778152965,0.23124768086210987,-0.961430853723826
"maggie m'gill, the doors",-1.0025999983066463,1.5350923798725173,-0.6712710209351715,1.158285483054599,-0.8037966531582426,-1.7522621194362638,-0.4460041453340446,-0.7165732643001678,-0.25884329847159887,-0.7149428831349711,1.30396091014135,0.23124768086210987,0.2878886551681512
"newborn awakening, jim morrison",-0.3606807729597655,0.09710683103560422,-0.7811274647369351,-1.3790816208968428,-1.341487257559899,0.570690873761352,0.2655782830576049,0.24598479522517486,-0.4154433774724371,-0.2965381107448235,-0.4540319414270947,0.23124768086210987,-1.064919548282614
"latino chrome, jim morrison",0.010956673293691852,1.368369417688528,-1.4448434793725906,1.158285483054599,-2.0751114697785304,-1.7522621194362638,1.4339324559340803,-0.9964281075325357,1.7473656599312373,-0.3524912006632681,1.5192253409456493,0.23124768086210987,-1.182140265811103
"the hitchhiker, jim morrison",-0.660935570257519,-0.5281042771543575,-2.030744512981997,1.7221448394882528,-4.957111898696677,-1.7522621194362638,0.07494214176435147,0.6809184369366259,-0.4174330463957804,1.0649870772706644,0.13993843245884233,0.23124768086210987,-1.1680910013866563
"hour for magic, jim morrison",-0.22886244669124658,-0.47252995642636075,-2.049053920282291,-0.8152222644631891,-3.140947874953411,0.570690873761352,0.12024181890334242,1.1372422577486403,-0.4123250943920874,-0.5079164504367257,-1.4346810150911253,3.223661700376269,-1.8243276106317847
"cool, calm and collected, the rolling stones",-0.5071183776523333,0.6042225076785741,1.054390617117533,1.440215161271426,0.6687544399614812,0.570690873761352,-0.1364563515509397,0.19250934747376688,-0.15863014487533694,-0.7684091690570406,0.6501948610319963,0.23124768086210987,0.2196137620861218
"across the universe - remastered 2009, the beatles",1.038328213261253,-1.931355875536273,-0.9550668340897277,-1.097151942680016,-0.6881984758805689,0.570690873761352,-0.4780914166408298,0.19963940717395462,-0.41701078903014177,-0.774004478048885,1.116601127774645,0.23124768086210987,-0.12225922561005398
"blue letter, fleetwood mac",0.9552641313064291,-0.35443452487936816,1.2603714492458395,1.158285483054599,0.4948269071767246,0.570690873761352,-0.2100683269018,-1.078851597666706,-0.4174330463957804,-0.5452185103823555,0.9132958320150292,0.23124768086210987,-0.871096349485024
"don't stop - 2004 remaster, fleetwood mac",-0.12964021489931604,0.9515620122285534,0.45475752803290626,1.158285483054599,0.37419119465071143,0.570690873761352,-0.3591797641509785,-0.9543607553014283,-0.4173874153578807,-0.9797875087489428,0.9970097773278118,0.23124768086210987,-0.5163864129236078
"candy says, the velvet underground",-1.511511769474918,-0.11129687169438263,-2.5681256172456246,-0.8152222644631891,-3.7632160448403376,0.570690873761352,-0.42335430676454905,2.2388364814276436,3.051109599921441,-0.5576525303642321,-1.2393484760279645,0.23124768086210987,0.053741801462007875
"jackie and wilson, hozier",-1.4034060527076078,0.19436189230959844,0.4867989908084207,0.3124964484041184,1.3231037553773037,0.570690873761352,-0.34030489867639896,-0.8809211403894948,-0.41739612319986796,-0.6279047432618349,0.6661403744249075,0.23124768086210987,-0.17905677606146675
"the music never stopped - 2013 remaster, grateful dead",-0.572310566605509,1.1946996654135391,-0.9642215377398746,1.158285483054599,-0.9684445157486907,0.570690873761352,0.020205031888070733,1.686256854663095,-0.41611957302340213,1.9229344560201502,0.22365237777162547,0.23124768086210987,0.4256167667355507
"bron-y-aur stomp - 2012 remaster, led zeppelin",-0.4947724319975743,-0.06961613114838511,-0.5476825216581872,-1.097151942680016,-1.3255792515125127,0.570690873761352,-0.4195793336696331,-0.5169315926949115,-0.2958151415459479,-0.30275512073576183,-0.9762475050449321,0.23124768086210987,0.20872558215717552
"ships with sails, the doors",1.0720085125970404,0.9724023825015522,-0.5339504661829668,-1.3790816208968428,-0.9838222549278308,0.570690873761352,-0.33652992558148304,1.1051569890977955,0.24416835598730818,-0.7752478800470726,0.6023583208532636,-2.7611663386520493,2.522480812136192
"runnin' blue, the doors",-0.3786925633626011,0.979349172592551,-1.2297079435941367,-0.8152222644631891,-1.2370246845153958,0.570690873761352,-0.2950052215374081,1.1764575860996727,-0.4174330463957804,-0.9511892627906267,0.8335682650504738,0.23124768086210987,-1.0525244714436262
"commit a crime, the rolling stones",0.0589414819008576,0.19436189230959844,0.8301003776889325,-0.8152222644631891,1.2451545257451109,0.570690873761352,-0.4327917395018389,-0.26737950318834114,2.8273326549977496,2.1094447557482994,0.7937044815681961,0.23124768086210987,-0.23358831612183972
"modern love - 1999 remaster, david bowie",2.0596841649777704,-1.5284420502582972,1.2283299864703257,-1.3790816208968428,0.26522135322611573,0.570690873761352,-0.24593057130350116,-1.085995917486294,-0.40570908036825654,-0.38357625061795964,1.5271980976421047,0.23124768086210987,0.5613281290549248
"out on the tiles - 2012 remaster, led zeppelin",-0.9896594886968418,-0.8129226708853405,1.56247666970069,-0.25136290802953537,0.2039755299436786,0.570690873761352,0.05040481664739799,-0.7914388911521387,-0.40371454672871926,-0.3524912006632681,0.04825173044960362,0.23124768086210987,0.09541373255322994
"back on the chain gang - 2007 remaster, pretenders",1.077289639491853,0.437499545494584,1.2832582083712076,-0.8152222644631891,0.8249180326599898,0.570690873761352,-0.3421923852238569,-0.6737929060990414,-0.22235792701664914,-0.103810801025736,0.9412004804526235,0.23124768086210987,-0.08841636041987445
"rebel rebel - 1999 remaster, david bowie",0.13651459085908876,0.979349172592551,1.370227893047604,1.158285483054599,0.3267323099426761,0.570690873761352,-0.19874340761705234,-1.0837356885613345,-0.41739096660070235,0.33137989833994497,0.18378859428934777,0.23124768086210987,0.34484482634693675
"head held high - 2015 remaster, the velvet underground",0.42036641786765816,0.20130868240059802,1.3198770229717955,-1.3790816208968428,0.4166125441104085,0.570690873761352,0.006992626055864922,-1.0825592287108035,-0.37267765741104203,2.0721426958026696,1.2680835050072998,0.23124768086210987,-0.7028110877944527
"surprise, surprise, the rolling stones",-0.5152324269211834,1.4308905285075242,1.1505150054440763,-0.25136290802953537,0.07803714873520393,0.570690873761352,0.32220287948134363,-1.012114238872949,-0.4172914831545351,-0.7199164911277218,1.37571572040945,0.23124768086210987,-0.9877165742598877
"too much blood - remastered, the rolling stones",-0.20980142577950844,0.39581880494858723,1.3198770229717955,0.3124964484041184,0.8763539188798721,-1.7522621194362638,-0.05340694346278958,-1.0345739269285403,0.44362171994103333,-0.8554473089301766,-0.39423626620367835,0.23124768086210987,1.533140675408212
"i want you, bob dylan",-0.788067333586271,-0.1877115626953781,0.27166345502996714,0.030566770187291505,0.22226973689817303,0.570690873761352,-0.31576757355944557,0.19607437732386074,-0.4174330463957804,-0.6981569561594377,0.8535001567916126,0.23124768086210987,-0.6086923462026143
"stop breaking down, the rolling stones",-0.6304729111490341,-0.09045650142138387,1.2374846901204721,1.158285483054599,1.354124367169707,0.570690873761352,-0.4120293874798014,0.7272638249878461,3.999729257750134,-0.5203504704186023,1.323892801882489,0.23124768086210987,0.40617439758042917
"dead flowers - 2009 mix, the rolling stones",0.2763770176958645,0.034585720216608704,1.1047414871933414,-0.8152222644631891,1.2178457820304311,0.570690873761352,-0.48375387628320365,0.08912348182104501,-0.41735034622048245,-0.24058502082637875,1.407606747195272,0.23124768086210987,0.06355362645521025
"changes - 2015 remaster, david bowie",-0.26995730828994946,0.08321325085360581,-1.4311114238973701,-1.3790816208968428,-0.6781234053838909,0.570690873761352,-0.3082176273696138,0.7130037055874707,-0.4174330463957804,-0.5327844904004789,-0.6692963722313943,0.23124768086210987,-0.2399331452167512
"stop me if you think you've heard this one before - 2011 remaster, the smiths",0.41071349718575084,0.23604263285559596,1.0772773762429004,-1.3790816208968428,0.6692847068297278,-1.7522621194362638,-0.4894163359255776,-1.0702242254294787,-0.4173973880260784,-0.6676936072038401,0.3272982148255475,0.23124768086210987,-0.2645646781673539
"land ho!, the doors",-0.028704239942843122,-0.8962841519773352,0.3860972506568039,-0.8152222644631891,0.22518620467352699,0.570690873761352,-0.4799789031882878,-0.4741512344937852,-0.4119359170965679,0.8287406976150091,1.2601107483108447,0.23124768086210987,0.1159777768519162
"ghost song, jim morrison",-0.4288807560384633,1.5906667006005146,-0.6438069099847306,-1.3790816208968428,-1.176574261535328,0.570690873761352,0.526051426606803,0.395716048929117,1.1198172709061016,-0.5452185103823555,0.5066852404957967,0.23124768086210987,-0.7733519912675219
"heaven knows i'm miserable now - 2011 remaster, the smiths",-0.29353002038997084,0.5139142364955794,0.6332742492107724,0.3124964484041184,1.1481156888560546,0.570690873761352,-0.49885376866286735,-0.9875155329073011,-0.4174330463957804,-0.07272575107104465,0.7817453465235128,0.23124768086210987,-0.2624459584517317
"there is a light that never goes out - 2011 remaster, the smiths",0.47999768512364815,-0.08350971133038428,0.6790477674615073,-0.25136290802953537,0.8848381887718114,0.570690873761352,-0.5120661744950731,-0.944735174706175,-0.4174330463957804,-0.3649252206451447,1.1883559380427444,0.23124768086210987,0.06416544926079099
"like a hurricane - 2016 remaster, neil young",-0.2996155573416087,-0.7573483501573438,0.9216474141904023,1.158285483054599,0.9089653312770145,-1.7522621194362638,-0.31576757355944557,-1.006766694097808,-0.41376505038550937,0.623579367914045,-0.011543944773812927,0.23124768086210987,2.9253774596630695
"everybody here wants you, jeff buckley",-0.06165007792239887,1.3266886771425304,-1.0740779815416381,-1.3790816208968428,0.48872883819189306,0.570690873761352,-0.296892708084866,0.73082885483794,-0.4166984742504874,-0.7199164911277218,0.11203378402124793,0.23124768086210987,0.5215936368480417
"the ghost song, jim morrison",-0.41656978473400086,1.4656244789625221,-0.675848372760245,-0.8152222644631891,-1.425004289308677,-1.7522621194362638,1.6604308416290345,0.2495498250752687,-0.39009334138553803,-0.8193886509827347,-1.31907604299252,0.23124768086210987,0.872372045381004
"gypsy, fleetwood mac",0.295228192505822,0.6042225076785741,-0.3691658004803211,0.030566770187291505,-1.2720222978196456,0.570690873761352,-0.5271660668747367,-1.0267308612583337,-0.3799260845400921,0.43706906818589614,1.0727509659441394,0.23124768086210987,0.29439210499043544
"after hours, the velvet underground",-0.04136495475027347,0.46528670585858234,-2.145178308608834,0.030566770187291505,-3.1356452062709486,0.570690873761352,1.7736800344765127,1.7397323024145026,-0.4174330463957804,-0.19084894089887247,-0.3703179961143117,0.23124768086210987,-1.2629688564594932
"lover, you should've come over, jeff buckley",-0.08508289262123352,-1.0213263736153277,-0.053328524550250736,-0.8152222644631891,0.8233272320552509,0.570690873761352,-0.26103046368316485,0.2852001235762074,-0.4174120794689843,-0.3524912006632681,-1.6180544191096025,-2.7611663386520493,1.8611116893553583
"once i was, tim buckley",-0.06266433408100502,-1.3547722979833077,-0.8864065567136248,-1.097151942680016,-0.22527549990162793,0.570690873761352,-0.43090425295438095,-0.6951830851996046,2.5743674129100977,-0.451963360518281,-0.6932146423207606,-2.7611663386520493,-0.4048987016844492
"hallelujah, i love her so, ray charles",-1.7219524352105713,1.1182849744125427,-0.33712433770480665,0.030566770187291505,0.8585899787936243,-1.7522621194362638,2.170052209442683,1.736167272564409,-0.4174330463957804,-0.24680203081731705,0.17980221594112,0.23124768086210987,-0.9451155789083393
"hallelujah, jeff buckley",-0.7423208833980987,-1.361719088074307,-2.1863744750344956,-1.3790816208968428,-0.4209439742844791,0.570690873761352,-0.42146682021709114,2.1960561232265174,-0.41433908689640064,1.102289137216295,-1.9258028275927859,-2.7611663386520493,1.9759191058173902
"i know it's over, jeff buckley",-2.047388764721998,-1.5701227908042947,-1.7149072370519265,-1.3790816208968428,-0.6791839391203832,-1.7522621194362638,-0.3818296027204741,1.8466831979173184,-0.4174117875860126,-0.7230249961231909,-1.574204257279097,0.23124768086210987,2.081209278637055
"tightrope ride, the doors",1.073932101863363,-0.2849666239693723,0.6607383601612133,-0.8152222644631891,-0.6881984758805689,0.570690873761352,0.09759198033384694,1.1229821383482648,1.9711426048549288,0.21325670851211728,0.20770686437871438,0.23124768086210987,0.24589948262218356
"rock and roll - remaster, led zeppelin",1.6499246769008358,-1.5145484700762981,1.2191752828201787,1.158285483054599,0.5038414439369097,0.570690873761352,-0.3119926004645297,-1.0852615213371746,-0.40488207861527764,-0.6565029892201512,1.168424046301606,0.23124768086210987,-0.2080503790148211
"she belongs to me, bob dylan",-0.35879215804374,1.34752904741553,-1.0923873888419322,1.158285483054599,-1.293232972549494,0.570690873761352,-0.32709249284419323,1.40461949650568,-0.4174330463957804,-0.265453060790132,0.2356115128163088,0.23124768086210987,-0.8182189970101101
"my wild love, the doors",2.772916090579761,-1.5562292106222957,-1.609628145075236,-0.5332925862463622,-2.4380791410930605,0.570690873761352,4.1330382187989585,1.8573782874676001,-0.4174330463957804,2.4389462852680297,-1.28319863785847,3.223661700376269,-0.6694214246824811
"say you love me - single; 2017 remaster, fleetwood mac",0.2173752887452164,1.062710653684546,0.7889042112632706,1.158285483054599,0.42774814834357905,0.570690873761352,-0.5007412552103253,-0.7839523284669417,-0.3919419335392555,-0.3587082106542066,1.2322060998732502,0.23124768086210987,0.046785149561515665
"just like a woman, jeff buckley",1.9544463449347949,-1.5284420502582972,-2.2092612341598628,-0.25136290802953537,-1.417315419719107,0.570690873761352,-0.3591797641509785,2.253096600828019,-0.4099413834570307,-0.514133460427664,-2.0278541133074164,-2.7611663386520493,1.6894953923899585
"cool it down - 2015 remaster, the velvet underground",0.23706584796229738,0.8404133707725593,0.2853955105051871,0.5944261266209453,0.18037865430672215,0.570690873761352,-0.5082912014001572,-0.2852046524388105,-0.4086279100846525,0.8784767775425156,1.5351708543385603,0.23124768086210987,-0.6071854492925728
"black polished chrome, jim morrison",0.5592495628961242,0.20130868240059802,-0.5431051698331137,-0.8152222644631891,-0.8159927911279052,0.570690873761352,0.15232909021012767,-0.5846671598466949,-0.4164211854274298,0.5116731880771559,0.5186443755404799,0.23124768086210987,-1.9379340415865653
"lay, lady, lay, bob dylan",1.1649353613355535,-0.10435008160338304,-2.02158980933185,1.7221448394882528,-3.3893779027267597,-1.7522621194362638,-0.16288116321535104,0.1818142579234855,-0.4006984226884434,-0.39601027059983623,-0.6812555072760775,0.23124768086210987,-0.4739440382994321
"blue letter - 2017 remaster, fleetwood mac",0.9409246476847543,-0.09740329151238344,0.6058101382603315,1.158285483054599,0.4097190748232078,0.570690873761352,-0.36106725069843654,-1.0722562924440322,-0.4174330463957804,-0.4954824304548491,1.1086283710781895,0.23124768086210987,-0.8852929045848884
"take me as i am (or let me go), bob dylan",-0.8620380844639353,0.6459032482245716,-1.23428529541921,-1.3790816208968428,-1.0564688158775613,0.570690873761352,-0.4780914166408298,0.2780700638760196,-0.40575772753019645,-0.45818037050921934,-0.17498545705115104,0.23124768086210987,-0.639815998923546
"imagination, bob dylan",-0.2934250973390805,1.368369417688528,-1.2937908691451654,-1.097151942680016,-0.42120910771860254,0.570690873761352,-0.4346792260492968,2.0819751680235137,-0.4123250943920874,0.08269949870241285,0.13993843245884233,0.23124768086210987,-0.9985934241368788
"wild child, the doors",1.6611164689958013,-0.3891684753343661,-0.5202184107077463,-1.3790816208968428,-1.0445378113420216,0.570690873761352,-0.5045162283052412,-0.936535606050959,-0.41339533195476597,1.0463360472978496,0.7937044815681961,0.23124768086210987,-0.9452741996357121
"heartbreaker - remaster, led zeppelin",-0.9031679204129345,-1.069953904252325,0.5188404535839356,-0.8152222644631891,0.0729996134868649,0.570690873761352,0.7412248930170099,-0.8032034896574486,-0.1892778568974947,-0.13489585098042772,-0.05140772825609062,0.23124768086210987,0.17158567184803306
"nightmares by the sea, jeff buckley",0.43383154273191454,0.638956458133572,1.06354532076768,0.8763558048377722,0.9023369954239365,0.570690873761352,0.3769399893576246,-0.6024923090971641,-0.24278973503142096,-0.7217815941250032,-0.561664156829244,0.23124768086210987,-0.08826906974445686
"i know we could be so happy baby (if we wanted to be), jeff buckley",-1.6996387997212326,-0.8407098312493388,-0.6117654472092161,-0.8152222644631891,-0.9485595081894577,0.570690873761352,-0.02131967215600432,1.4687900338073696,3.71271100230453,0.5862773079684152,-0.3424133476767169,0.23124768086210987,0.2981650122915167
"gomper, the rolling stones",0.4153301114249234,-1.2158364961633161,-0.424094022381203,-0.8152222644631891,-0.8467482694861853,0.570690873761352,-0.3723921699831843,1.6363464367617808,2.3165374546284534,-0.327623160699515,-1.303130529599609,0.23124768086210987,0.7923025682136123
"it's alright, ma (i'm only bleeding), bob dylan",-0.22980675414925938,1.0140831230475489,-1.664556366976118,-0.25136290802953537,-1.632073501358822,0.570690873761352,0.2920030947220165,1.0409864517961058,-0.4174330463957804,-0.20949997087168723,-0.04742134990786241,0.23124768086210987,2.3812290544107255
"the crystal ship, the doors",1.96812131590083,-1.5423356304402964,-0.9184480194891398,1.440215161271426,-0.16270400944857505,0.570690873761352,-0.4478916318815025,1.7539924218148784,-0.4174216143127245,-0.42709532055452776,-0.9523292349555654,0.23124768086210987,-0.9848500711152224
"highway 61 revisited, bob dylan",-1.713873360292018,-0.31275378433337064,0.857564488639373,1.440215161271426,0.6541721010847106,0.570690873761352,-0.24781805785095917,0.6060528100846548,-0.4174330463957804,0.2319077384849322,0.10406102732479239,0.23124768086210987,-0.37498736452272374
"all or nothing at all, bob dylan",-0.1687065641808056,1.0071363329565501,-2.418446212565722,-0.8152222644631891,-3.4591079959011366,-1.7522621194362638,-0.2893427618950342,2.1176254665244523,-0.4174330463957804,-0.24058502082637875,-1.1117843688846762,0.23124768086210987,-0.6293923511247629
"learning to fly, tom petty and the heartbreakers",-0.1992741463401812,0.8056794203175613,0.6653157119862864,-1.3790816208968428,-0.19690622245045591,0.570690873761352,-0.45544157807133434,-0.3529402195905939,-0.41242238871596726,1.0401190373069111,1.4793615574633716,0.23124768086210987,0.03606692041189737
"$20 fine, jimi hendrix",-0.0520671059410844,0.23604263285559596,1.2191752828201787,-1.3790816208968428,0.05841727461009327,0.570690873761352,-0.27046789642045466,-0.7679096941415193,1.679259633215331,0.93442986746096,0.638235725987313,0.23124768086210987,0.6815739704554522
"never going back again - 2004 remaster, fleetwood mac",1.876208723320925,0.8265197905905609,-1.3029455727953125,0.3124964484041184,-0.9631418470662283,0.570690873761352,-0.3044426542746978,1.9714592426706037,1.4554826882916394,-0.7217815941250032,1.471388800766916,0.23124768086210987,-1.1842589855267254
"she'll make you cry, the velvet underground",0.9084334762590567,-0.5767318077913546,0.18927112217864428,-0.8152222644631891,0.08015821620818853,0.570690873761352,-0.41580436057471726,-1.0533616342385348,-0.4174330463957804,-0.22815100084450213,0.9571459938455341,0.23124768086210987,-0.8307613645245154
